Name,SymbolID,lon,lat,phone,web,signature_species,rare_species,gazetteer,seasonality,parking,food_lodging,fee,description
41. Yellowstone Lake State Park & Yellowstone Savanna State Natural Area,0,-89.969702,42.772786,608/523-4427,dnr.wi.gov,"Little Brown Bat, Whip-poor Will, Willow Flycatcher & Blue-winged Warbler","Great Egret, Henslow’s & Grasshopper Sparrow & Dickcissel","Page 26, B-3 & 4",,Parking lots,Darlington & Argyle,Park fees apply,"Together, this State Park and Natural Area total nearly 1,000 acres. The SNA can be accessed from the Blue Ridge, Green Valley and Savanna Trails. (The Savanna is located along the shoreline of the lake.) Nearly 100 avian species nest here, so you should have no trouble adding to your birding list. You can hike a trail through lowland forest and marsh to a dike built out into the lake. It’s a good place to see waterfowl, herons, rails and Great Egrets. In the shrub areas, look for flycatchers and the Blue-winged Warbler. The upland hardwood areas in the park are places to see woodpeckers, thrushes, vireos and warblers. Yellowstone Lake is 455 acres in size and is a good fishing lake. Many bathouses harbor thousands of bats that help keep the mosquito population low. <br><br>"
42. Yellowstone State Wildlife Area,0,-90.013733,42.771715,608/523-4427,dnr.wi.gov,"White-eyed Vireo, Sedge Wren, Eastern & Western Meadowlark","Yellow-crowned Night-Heron, Orchard Oriole, Bell’s Vireo & Hooded Warbler","Page 26, B-3 & 4",,Parking lots,Darlington & Argyle,,"This 4,000-acre property is contiguous with Yellowstone State Park and Natural Area, lying west and south of the park. It is mostly rolling upland grass and farm fields with scattered woods and oak savanna. These habitats combine to harbor a host of birds including Great-horned and Barred Owls, Bob-White Quail, Yellow and Black-billed Cuckoos, Dickcissels, Grasshopper Sparrows and Bobolinks. Both Eastern and Western Meadowlarks can be found here along with Red-tailed Hawks. Rough-legged Hawks are here in the winter along with Horned Larks and Lapland Longspurs. The trails that take you through the interior of the property cross the Yellowstone River at different locations and are a good way to see the property. <br><br>"
43. Ash Creek Community Forest,0,-90.406837,43.294575,800/422-1318,rclrs.net/parkcommission,"Blue-winged Warbler, Willow Flycatcher & Great-crested Flycatcher",Pileated Woodpecker & Blue-gray Gnatcatcher,"Page 33, B-7",,Parking lot,Richland Center,,"This 355-acre county conservation property is an excellent place to spot warblers and other migrating songbirds in the spring. It produces good birds throughout the year as well. Four miles of hiking trails through the property allow you to explore spring-fed Ash Creek, shrubby lowlands, pond and forest habitat. There is some open grassland scattered through the lowlands. Look for flycatchers, Common Yellowthroats, American Goldfinch and Indigo Buntings. Ash creek is a Class I trout stream, one of many in thiscounty. <br><br>"
44. Lower Wisconsin State Riverway - Knapp Creek Unit,0,-90.639954,43.188031,608/935-3368,dnr.wi.gov,"Black-billed Cuckoo, Bald Eagle, Osprey & Bob White Quail","Red-headed Woodpecker, Acadian Flycatcher & Yellow-crowned Night-Heron","Page 33, C-5 thru Page 34, C-1",,Parking lots,Lone,,"These three units of the Lower Wisconsin State Riverway total more than 3,000 acres. There is good birding from your car as you drive along the highway. Take your time. Many parking areas lead to hiking trails and bridges that take you across creeks and the river. Travel the side roads that run close to the river and back into the hollows and valleys. Bald Eagles nest along the woods where the trees meet the marshes. Sandhill Cranes glean insects from the fields. Warblers, sparrows and orioles call from brushy roadsides and treetops. <br><br>"
44. Lower Wisconsin State Riverway - Blue River Unit,0,-90.552578,43.20455,608/935-3368,dnr.wi.gov,"Black-billed Cuckoo, Bald Eagle, Osprey & Bob White Quail","Red-headed Woodpecker, Acadian Flycatcher & Yellow-crowned Night-Heron","Page 33, C-5 thru Page 34, C-1",,Parking lots,Lone,,"These three units of the Lower Wisconsin State Riverway total more than 3,000 acres. There is good birding from your car as you drive along the highway. Take your time. Many parking areas lead to hiking trails and bridges that take you across creeks and the river. Travel the side roads that run close to the river and back into the hollows and valleys. Bald Eagles nest along the woods where the trees meet the marshes. Sandhill Cranes glean insects from the fields. Warblers, sparrows and orioles call from brushy roadsides and treetops. <br><br>"
44. Lower Wisconsin State Riverway - Lone Rock Unit,0,-90.216808,43.183901,608/935-3368,dnr.wi.gov,"Black-billed Cuckoo, Bald Eagle, Osprey & Bob White Quail","Red-headed Woodpecker, Acadian Flycatcher & Yellow-crowned Night-Heron","Page 33, C-5 thru Page 34, C-1",,Parking lots,Lone,,"These three units of the Lower Wisconsin State Riverway total more than 3,000 acres. There is good birding from your car as you drive along the highway. Take your time. Many parking areas lead to hiking trails and bridges that take you across creeks and the river. Travel the side roads that run close to the river and back into the hollows and valleys. Bald Eagles nest along the woods where the trees meet the marshes. Sandhill Cranes glean insects from the fields. Warblers, sparrows and orioles call from brushy roadsides and treetops. <br><br>"
45. Pier Natural Bridge County Park,0,-90.365295,43.44594,800/422-1318,rclrs.net/parkcommission,"Cliff & Bank Swallow, Blue Jay & Eastern Wood-Pewee","Yellow-throated Vireo, Red-shouldered Hawk & Great Egret","Page 34, A-1",,Parking lot,Rockbridge & Richland Center,,"The Pier family donated the land for this county park to preserve the site’s very unusual geological feature; a halfmile-long, narrow finger of blocked and layered sandstone that rises nearly 60 feet above the flood plain of two merging valleys. Tall red pines top the rock. The west and main branches of the Pine River meet underneath the rock, forming a natural bridge. The park has two historical markers: one that highlights the rock formation, and another that recognizes the significance of the Blackhawk War in this area. There is a stairway to the top of the rock formation that gives you a great view of the countryside. A manmade tunnel allows you to walk through the rock formation to the west Branch of the Pine River. <br><br>"
47. Avon Bottoms State Wildlife & State Natural Area,0,-89.322281,42.531137,608/273-5955,dnr.wi.gov,"Yellow-billed Cuckoo, Prothonotary Warbler & Whip Poor Will","Acadian Flycatcher, Cerulean Warbler & Osprey","Page 28, D-1 & 2",,Parking lots,Beloit,,"Avon Bottoms straddles the Sugar River in the southwestern corner of Rock County. Its 1,500 acres consists of lowland hardwood forest, wetlands, marsh, sloughs and mesic prairie. It also includes a State Natural Area of 168 acres in the floodplain of the meandering river. The property’s forest contains large silver maple, swamp white oak and green ash as well as sycamore trees at the northern limit of their range. Bird life is diverse here with nesting Cerulean and Prothonotary Warblers, Yellow-breasted Chat and Yellowcrowned Night-Heron. Wildlife here includes a variety of reptiles, amphibians and invertebrates. One of the best ways to view this property is by canoe or kayak on the Sugar River. <br><br>"
48. Big Hill Park,0,-89.051142,42.555736,608/364-2929,www.ci.beloit.wi.us (http://www.ci.beloit.wi.us/),"Barred and Great Horned Owl, Kinglets, & Scarlet Tanagers",Orchard Oriole & Tufted Titmouse,"Page 29, C-4",,Parking lot,Beloit,,"This 190-acre city park offers the bird watcher a large wooded area along the sandstone bluffs on the west side of the Rock River. The park has a nature trail loop that leads from the bluffs to the river and then follows a former railroad grade. There’s also a scenic overlook with spectacular vistas, and an environmental education center. During the spring, the Rock River serves as a migratory route for hawks, passerines and waterfowl of all types making a trip to this park worthwhile. The park offers guided hikes during the summer and also serves as a day camp for area youngsters. <br><br>"
49. Cook Memorial Arboretum,0,-89.07629,42.710318,608/758-6553,,"Tufted Titmouse, Blue-winged Warbler & White-eyed Vireo",Cerulean & Hooded Warbler & Acadian Flycatcher,"Page 28, C-4",,Parking lot,Janesville,,"One of the best places to look for birds near Janesville is the Cook Arboretum. Owned by the local school district, the property is part of a larger forest system on the west side of the Rock River northwest of the city. The area supports breeding populations of birds that are sensitive to forest fragmentation. More than 125 species of birds are listed on the property’s species list. An ongoing research project at the site is surveying populations of Hooded and Cerulean Warblers and Acadian Flycatchers. There is an excellent hiking trail linking the property’s varied habitats. Because of its proximity to the river, the arboretum holds birds in all seasons. <br><br>"
50. Rock River Prairie State Natural Area,0,-89.040585,42.5747,608/275-3266,dnr.wi.gov,"Eastern Meadowlark, Great Blue Heron & Black-billed Cuckoo","Dickcissel, Grasshopper & Field Sparrow","Page 29, C-4",,Parking lot,Beloit,,"Just north of Big Hill Park, this small but rich property lies on the east-facing slope of a gently rolling terrace above the Rock River. The dry-mesic prairie contains several rare plant species including prairie thistle, prairie bush clover and prairie false dandelion. In the spring, showy displays of pasqueflower and cream wild indigo can be seen. More common forbs are silky aster, shooting-star, prairie-smoke, birds-foot violet, smooth yellow flax, fringed puccoon, downy gentian and spiderwort. The northern portion of the site contains a small oak opening being restored by brush removal and prescribed fire. <br><br>"
51. Storrs Lake & Lima Marsh State Wildlife Areas,0,-88.912354,42.787339,608/273-5955,dnr.wi.gov,"Common Loon, American Restart, American Bittern & Bob White Quail","Least Bittern, Red Crossbill & Red-headed Woodpecker","Page 29, B-5",,Parking lots,Milton,,"Sprinkled through the northeastern corner of Rock County, these two areas offer more than 2,500 acres of marsh, bog grasslands, lake and hardwood habitats. There are 3 small pothole lakes at Storrs Lake that attract ducks and interesting shorebirds in low water years. Yellow-headed Blackbirds nest on Round Lake. Look for good songbird migrations in April-May and again in August-September. Lima Marsh State Wildlife Area attracts waterfowl, rails and cranes. Wilson’s snipe is common here and can be heard with regularity in the spring. Lima Bog is a tamarack bog. Because of its proximity to oak woodlots, it attracts flycatchers, cuckoos, Field Sparrows and Red-headed Woodpeckers. <br><br>"
52. Aldo Leopold Legacy Center,0,-89.644318,43.557879,608/355-0279,aldoleopold.org,,,"Page 43, D-6 (E13701 Levee Road)","Center is open Apr 14-Nov 1, Mon-Sat 10am-5pm; Oct 31- Apr 13, Mon-Sat 10am- 4pm",Parking lot,Baraboo & Portage,,"Leopold said, “That land is a community is the basic concept of ecology, but that land is to be loved and respected is an extension of ethics.” He defined conservation as a way of life in which the land does well for its people, people do well by their land, and both end up better for the partnership. Today, the Leopold Center honors that ethic by demonstrating how a building can achieve carbon neutrality. Visitors learn more about Leopold, green building technology, and how to live lightly on the planet. Leopold’s best-known work, A Sand County Almanac has inspired generations to think naturally. <br><br>"
53. Bakken's Pond State Natural Area,0,-90.137501,43.174888,608/266-7012,dnr.wi.gov,"Black Tern, Pine Warbler, Bald Eagle & Yellow-headed Blackbird","Blanding’s Turtle, Great Egret & Blanchard’s cricket frog","Page 34, C-2",,Parking lot off Kennedy Road,Spring Green & Lone Rock,,"Bakken’s Pond is a great destination for birders. Journal entries from a local birder note “eagles’ nest and young, woodlands filled with warblers, Sandhill Cranes incubating eggs and Northern Harriers skimming the grasslands.” In the spring and fall, large concentrations of waterfowl are found here. This property lies within the Lower Wisconsin State Riverway and features a cold, spring-fed stream with southern sedge meadow and oak barrens. There is extensive wet meadow of bluejoint grass and sedges, scattered woody vegetation and bottomland forest bordering the Wisconsin River, all offering excellent habitat for a large variety of birds. <br><br>"
54. International Crane Foundation,0,-89.7715,43.546863,608/356-9462,Savingcranes.org,All 15 species of cranes in the world,,"Page 43, D-5 (E11376 Shady Lane Rd)","Open for tours May 1-Oct 31,daily 9am-5pm",Parking lot,Baraboo & Wisconsin Dells,Admission fee,"This 225-acre preserve includes restored tall grass prairie, wetlands, and oak savanna suitable for displaying the world’s 15 remaining species of cranes. The facility includes a research library, captive breeding and veterinarian services, a visitor’s center, outdoor amphitheater, indoor video theater, and gift shop. Cranes are one of the oldest living families of birds and also the most endangered. The foundation not only studies the birds, but also is the only institution in the world to breed all fifteen species. Since 1990, Whooping Crane chicks have been raised here for release into the wild in an effort to restore other populations. <br><br>"
55. Riverland Conservancy - Merrimac Preserve,0,-89.658737,43.384716,608/458-3818,riverlandconservancy.org,"Turkey Vulture, Wild Turkey & Eastern Bluebird","Yellow-billed Cuckoo, Sedge Wren & Lark Sparrow","Page 35, A-6",,Parking lots on Hwy 113,Baraboo,,"This 1,800-acre Alliant Energy preserve is a mosaic of prairie, shallow wetlands, oak savanna, and woodlands that lies between the southeast corner of Devil’s Lake State Park and the Wisconsin River. Flowing from the park, Manley Creek transects the property and enhances this major avian migration corridor. The preserve promotes conservation, protection and restorations of the area’s lands, waters and natural communities. In addition to its own interpreted trails, four miles of the Ice Age Trail pass through the property. With all of the diversity found here, you can expect to add a few new birds to your checklist. <br><br>"
56. Spring Green Prairie & Spring Green Preserve State Natural Area,0,-90.057335,43.198043,608/266-7012 or 608/381-0746,dnr.wi.gov or tnc.org,"Prickly pear cactus, Dickcissel, Grasshopper & Lark Sparrow",Six-lined racerunner and blue racer lizards & bullsnake,"Page 34, C-3",,Parking area,Spring Green,,"Spring Green Prairie is known as “Wisconsin’s Desert” this 1000-acre landscape is a rolling sand prairie on an old terrace of the Wisconsin River. The Nature Conservancy opens this property to visitors for hiking, photography and bird watching. The dry sandy soils contain many desert-like plants that thrive in several sand blows with shifting dunes and open sand. There are also oak barrens, woodlands, high quality dolomite dry bluff prairie, and dry cliff communities. A population of pocket gophers lives here among interesting grassland birds and plants that are found in few other places in the state. <br><br>"
57. Big Foot Beach State Park,0,-88.426251,42.57075,262/248-2528,dnr.wi.gov,"Greathorned Owls, Eastern Kingbird, Marsh & Sedge Wren","Wood Thrush, Eastern Meadowlark & Bobolink Gazetteer: Page 30, D-2","Page 30, D-2",,Parking lots,Lake Geneva,Park fees apply,"This 272-acre state park is located on Lake Geneva, a large, deep lake with clean, clear water that draws good species of birds. In the spring and fall, the lake is a good place to see numerous species of migrating ducks including Lesser Scaup, Common Goldeneye, Common Merganser and the occasional Horned or Eared Grebe. The park has more than 5 miles of hiking trails through forest and open meadow. The oak woods found here is habitat for Great-crested Flycatcher, Northern Flicker, Hermit Thrush and American Robin. The park offers 100 campsites, a swimming area, sandy beach, picnic areas and good fishing on the lake or from the park piers. <br><br>"
58. Kettle Moraine Oak Opening State Natural Area,0,-88.599586,42.851491,262/594-6200,dnr.wi.gov,"Greathorned Owl, White-breasted Nuthatch, Red-bellied & Hairy Woodpecker","Red-headed Woodpecker, Golden-crowned Kinglet, Golden-winged Warbler","Page 30, B-1",,Parking area,Palmyra,,"Located within the Southern Unit of the Kettle Moraine State Forest, and included as an Important Bird Area, this 659-acre SNA lies in a ruggedlandscape of glacially formed kettle holes, kames and gravelly hills and ridges. The area is a mix of oak opening and woods dominated by open-grown bur and black oaks. Small dry prairie openings occur on gravel knobs and steep ridges. Bald Bluff, the largest and most diverse of these, contains short grass prairie. This property is important for species of birds that require savanna and upland forest habitat including the Acadian Flycatcher, Eastern Kingbird, Brown Thrasher and Hooded, Cerulean and Kentucky Warbler. <br><br>"
59. Turtle Creek State Wildlife Area,0,-88.69812,42.651763,414/263-8606,dnr.wi.gov,"Prothonotary Warbler, Red-shouldered Hawk, Henslow’s Sparrow","Cerulean Warbler, American Redstart & Yellowcrowned Night-Heron","Page 29, C-7",,Parking lots,Delavan,,"This 1,035-acre SWA snakes along Turtle Creek for 10 miles in western Walworth and eastern Rock Counties. The property is broken into 4 segments with 10 road crossings and parking lots scattered along its length. Some hiking trails provide access. The habitat is sedge meadow, shrub carr, hardwood forest, and small prairie remnants. The bird life is rich with savanna, woodland, and water birds in abundance. Yellow, Blue-winged and Golden-winged Warblers can be found in the brushy and marshy areas, with Eastern Meadowlark, Brown Thrasher and Lark Sparrow in the brush and shrub carr areas. Look for large fall and winter concentrations of Canada Geese. Mammals here include mink, coyotes, fox, deer, opossum and fox squirrels. <br><br>"
61. Allenton & Theresa Marsh State Wildlife Area,0,-88.330936,43.396691,414/263-8500,dnr.wi.gov,"Sandhill Crane, Marsh Wren, Swamp Sparrow & Snow Geese","Rough-legged Hawk, Northern Harrier, Bobolink & American Bittern","Page 38, A-3",,Parking lots,Allenton & West Bend,,"The Allenton SWA is strung along the East Branch of the Rock River in western Washington County. It is the site of an old glacial lake that is today wooded bottomland. There are two 10-acre impoundment lakes on the property along with several dozen small ponds and other wetlands, making it a good place for birders. The larger Theresa Marsh is located north of the Allenton SWA; about half the property is in Washington County with the other half in Dodge County. Together, these two properties offer more than 7,000 acres to explore. They are often thought of as a mini-Horicon Marsh; many of the same birds and wildlife can be found in both places. <br><br>"
62. Jackson Marsh State Wildlife Area & State Natural Area,0,-88.128548,43.33704,414/263-8500,dnr.wi.gov,"Sharpshinned Hawk, White-throated Sparrow & Blue-winged Warbler","Kentucky, Mourning, Canada and Blackthroated Green Warblers","Page 39, B-5",,Parking lots,Kewaskum & West Bend,,"This 2,312-acre property is Wisconsin’s southernmost white cedar swamp. At the core of the property is the 1,571- acre Jackson Swamp, a matrix of lowland hardwoods, white cedar and tamarack. The property includes two diked flowages and several additional pothole lakes. Waterfowl of all types use these habitats in the spring and fall. Upland fields are in permanent grass cover or are cropped to provide wildlife food and cover. The Jackson Marsh SNA harbors 212 acres of mature silver maple forest with yellow birch and black ash, along with some white cedar and tamarack. The shrub layer is winterberry and ground cover in a mix of sedges, sphagnum moss and blooming flowers. <br><br>"
63. Lac Lawrann Conservancy,0,-88.172665,43.43921,262/335-5080,www.ci.west-bend.wi.us (http://www.ci.west-bend.wi.us/),"American Tree & Chipping Sparrow, Swainson’s Thrush, Gray Catbird & Chestnut-sided Warbler","Northern Sawwhet & Long-eared Owl, & Yellow-billed Cuckoo","Page 39, A-4",,Parking lot,West Bend,,"Located in West Bend, this conservancy park is a beautiful and peaceful 104-acre natural area managed for nature study and passive outdoor recreation. The park boasts a bird list of 200 species, as well as 300 species of plants. Located at the confluence of two lobes of the Wisconsin glacier, the park presents several examples of interesting glacial landforms. As the glaciers retreated, they left morainesinterspersed with steep-sided kettles formed as blocks of ice in the glacial debris melted. Other classic examples of glacial geology found here include a kame, esker and kettle lakes. There is a self-guided trail system that extends through or alongside tall grass prairie restorations, pine and hardwood forests, lake and wetlands. <br><br>"
64. Lizard Mound County Park,0,-88.140821,43.467373,262/335-4400,co.washington.wi.us,,,"Page 39, A-5","Open Apr 1-Nov 15, dawn to dusk",Parking lot,West Bend,,"This park contains 47 effigy mounds built from 500 to 1000 A.D. Listed on the National Register of Historic Places, the park was established in 1950 to preserve what is one of the best mound groups in the state. The park is named for its most outstanding mound, shaped like a gigantic lizard. These mounds are especially impressive as they are of prominent height (three feet) and show that great care was taken in the construction of each. The park’s self-guided anthropological trail guides you to more than 20 well preserved effigy mounds. Markers along the trail tell the story of the people that built the mounds and their use of the plants and animals found in the area. <br><br>"
65. Milwaukee River Floodplain Forest State Natural Area,0,-88.199615,43.510526,414/263-8500,dnr.wi.gov,"Blue-Gray Gnatcatcher, Barred & Greathorned Owl",Brown Creeper and longear sunfish,"Page 46, D-3",,Parking area,Kewaskum,,"This 119-acre property is located along the East Branch of the Milwaukee River. It features a bottomland hardwood forest with small upland islands in the river. The site also contains dry-mesic forest and shrubcarr. Large silver maple and green ash with hackberry dominate the well-structured floodplain forest with black ash and bur oak trees. The ground layer plants include bedstraw, sensitive fern, water parsnip and green dragon. Shrubs include dogwoods, prickly ash and hawthorn. This is a good place to walk in the early morning to look for Indigo Buntings, Song Sparrows, Common Yellowthroats and Catbirds. <br><br>"
66. Kettle Moraine State Forest - Lapham Peak,0,-88.402433,43.036274,262/646-3025,dnr.wi.gov,"Broadwinged and Sharp-shinned Hawks, Scarlet Tanager & Turkey Vulture","Golden-winged Warbler, Veery & Acadian Flycatcher","Page 38, D-2",,Parking lots,"Delafield, Oconomowoc, Wales & Dousman",,"At 1,233 feet above sea level, Lapham Peak is the highest point in Waukesha County. Its glaciated topography offers 21 miles of hiking trails, including a portion of the Ice Age National Scenic Trail. A 45-foot observation tower gives you a panoramic view of the countryside, as well as great looks at Turkey Vultures that fly below you. The bird life in the park is excellent with many species of thrushes, vireos and warblers seen. In the spring and fall hawk migrations, the observation tower puts you at eye level with many of the birds moving through the area. There are also 5 miles of mountain bike trails and access to the 115-mile Kettle Moraine Scenic Drive. <br><br>"
68. Lulu Lake Preserve & State Natural Area,0,-88.460369,42.833052,262/642-7276,nature.org or dnr.wi.gov,"Cooper’s Hawk, Osprey & Sandhill Crane","long-ear sunfish, Blanding’s Turtle, kitten tail (plant) & pickerel frog","Page 30, B-2",,Parking lot,Eagle,,"Lulu Lake encompasses 1,800 acres and is an exceptional property owned by The Nature Conservancy and DNR. It was designated a State Natural Area in 1977. It supports high quality and diverse wetland and upland communities on glacial topography in the Kettle Moraine region. Many of the natural communities protected here have been virtually eliminated from southeastern Wisconsin. The Nature Conservancy and DNR work to preserve the high quality stream, wetlands and oak openings that support the rare plants and animals found here. Management of the site is aimed at protecting health of the entire Mukwonago River Watershed. <br><br>"
69. Nashotah County Park,0,-88.404622,43.110571,262/548-7790,waukeshacounty.gov,"Blue & Green-winged Teal, Chestnutsided Warbler & Willow Flycatcher","Red-shouldered Hawk, Bobolink & Carolina Wren","Page 38, C-2",,Parking lots,"Nashotah, Hartland, Oconomowoc & Delafield",,"Several larger, deeper lakes surround this 443-acre park in the lake country of Waukesha County. Early naturalists Increase Lapham and Thure Kumlien kept records of the flora and fauna of this area in the early 1830s. The park has a quiet atmosphere, is a mix of habitats and has two shallow lakes – Forest and Grass Lakes – that draw good numbers of migrating waterfowl in spring and fall. Nature trails lead through the landscape shaped by the glacier that today supports oakforest and savanna, deep and shallow marsh, and meadows. Each of these habitats has its own set of birds. Many woodland and grassland species nest here. <br><br>"
70. Old World Wisconsin,0,-88.4935,42.863949,262/594-6300,oldworldwisconsin.wisconsin.history.org,"Black Tern, Sandhill Crane & Pied-billed Grebe",Red-breasted Nuthatch & Pine Warbler,"Page 30, A-2",,Parking lots,"Eagle, Mukwonago & Delafield",Admission fee,"Old World Wisconsin is a 573-acre property operated by the Wisconsin Historical Society. It showcases 65historic buildings in five ethnically themed villages. It is the Midwest’s largest living history museum. The site encompasses 9 plant communities with 5 miles of gravel roads and hiking trails that wind through natural areas and the historic village and farmstead restorations. Bird life is good here with breeding pairs of Sandhill Cranes, Black Terns and Piedbilled Grebes. A recently rejuvenated Eastern Bluebird trail is a welcome addition to the property. The habitat found here includes wetlands, oak woodlands, red pine plantings, open grassland, oak savanna, prairie remnants and restorations. <br><br>"
71. Retzer Nature Center,0,-88.308105,43.013936,262/896-8007,waukeshacounty.gov,"Upland Sandpiper, Bobolink, Henslow’s Sparrow, & Northern Harrier","Yellow-throated Vireo, Mockingbird & Yellowbreasted Chat","Page 38, D-3","Grounds open daily, dawn-dusk; nature center open daily 8am-4:30pm.",Parking lots,Waukesha,,"This 403-acre county property includes oak savanna, oak forest, marsh, fen, streams, ponds, pine plantations, grasslands and restored prairies. The glacial landscape includes a drumlin with commanding views of adjacent drumlins and the stream valley. The center offers 5 miles of trails for hiking, snow-shoeing and cross-country skiing. The Adventure Trail is a handicapped accessible paved walkway with 30 interpretive stops highlighting Wisconsin plants and wildlife. You can join a bird hike on Fridays in the spring, or venture out on your own to see many species of birds. The center hosts more than 5,000students annually through its environmental education program, and sponsors public events throughout the year. <br><br>"
